id,date,week,home,away,homePts,awayPts
1,"Sep 9, 2004",1,nwe,clt,27,24
2,"Sep 11, 2004",1,mia,oti,7,17
3,"Sep 12, 2004",1,buf,jax,10,13
4,"Sep 12, 2004",1,ram,crd,17,10
5,"Sep 12, 2004",1,pit,rai,24,21
6,"Sep 12, 2004",1,htx,sdg,20,27
7,"Sep 12, 2004",1,chi,det,16,20
8,"Sep 12, 2004",1,was,tam,16,10
9,"Sep 12, 2004",1,nor,sea,7,21
10,"Sep 12, 2004",1,nyj,cin,31,24
11,"Sep 12, 2004",1,cle,rav,20,3
12,"Sep 12, 2004",1,min,dal,35,17
13,"Sep 12, 2004",1,sfo,atl,19,21
14,"Sep 12, 2004",1,phi,nyg,31,17
15,"Sep 12, 2004",1,den,kan,34,24
16,"Sep 13, 2004",1,car,gnb,14,24
17,"Sep 19, 2004",2,kan,car,17,28
18,"Sep 19, 2004",2,rav,pit,30,13
19,"Sep 19, 2004",2,oti,clt,17,31
20,"Sep 19, 2004",2,jax,den,7,6
21,"Sep 19, 2004",2,gnb,chi,10,21
22,"Sep 19, 2004",2,atl,ram,34,17
23,"Sep 19, 2004",2,nor,sfo,30,27
24,"Sep 19, 2004",2,nyg,was,20,14
25,"Sep 19, 2004",2,det,htx,28,16
26,"Sep 19, 2004",2,tam,sea,6,10
27,"Sep 19, 2004",2,sdg,nyj,28,34
28,"Sep 19, 2004",2,rai,buf,13,10
29,"Sep 19, 2004",2,dal,cle,19,12
30,"Sep 19, 2004",2,crd,nwe,12,23
31,"Sep 19, 2004",2,cin,mia,16,13
32,"Sep 20, 2004",2,phi,min,27,16
33,"Sep 26, 2004",3,min,chi,27,22
34,"Sep 26, 2004",3,kan,htx,21,24
35,"Sep 26, 2004",3,cin,rav,9,23
36,"Sep 26, 2004",3,ram,nor,25,28
37,"Sep 26, 2004",3,oti,jax,12,15
38,"Sep 26, 2004",3,nyg,cle,27,10
39,"Sep 26, 2004",3,det,phi,13,30
40,"Sep 26, 2004",3,atl,crd,6,3
41,"Sep 26, 2004",3,den,sdg,23,13
42,"Sep 26, 2004",3,clt,gnb,45,31
43,"Sep 26, 2004",3,sea,sfo,34,0
44,"Sep 26, 2004",3,rai,tam,30,20
45,"Sep 26, 2004",3,mia,pit,3,13
46,"Sep 27, 2004",3,was,dal,18,21
47,"Oct 3, 2004",4,pit,cin,28,17
48,"Oct 3, 2004",4,buf,nwe,17,31
49,"Oct 3, 2004",4,jax,clt,17,24
50,"Oct 3, 2004",4,htx,rai,30,17
51,"Oct 3, 2004",4,gnb,nyg,7,14
52,"Oct 3, 2004",4,cle,was,17,13
53,"Oct 3, 2004",4,chi,phi,9,19
54,"Oct 3, 2004",4,car,atl,10,27
55,"Oct 3, 2004",4,crd,nor,34,10
56,"Oct 3, 2004",4,tam,den,13,16
57,"Oct 3, 2004",4,sdg,oti,38,17
58,"Oct 3, 2004",4,mia,nyj,9,17
59,"Oct 3, 2004",4,sfo,ram,14,24
60,"Oct 4, 2004",4,rav,kan,24,27
61,"Oct 10, 2004",5,clt,rai,35,14
62,"Oct 10, 2004",5,pit,cle,34,23
63,"Oct 10, 2004",5,nwe,mia,24,10
64,"Oct 10, 2004",5,htx,min,28,34
65,"Oct 10, 2004",5,dal,nyg,10,26
66,"Oct 10, 2004",5,nor,tam,17,20
67,"Oct 10, 2004",5,atl,det,10,17
68,"Oct 10, 2004",5,sdg,jax,34,21
69,"Oct 10, 2004",5,nyj,buf,16,14
70,"Oct 10, 2004",5,sfo,crd,31,28
71,"Oct 10, 2004",5,sea,ram,27,33
72,"Oct 10, 2004",5,den,car,20,17
73,"Oct 10, 2004",5,was,rav,10,17
74,"Oct 11, 2004",5,gnb,oti,27,48
75,"Oct 17, 2004",6,buf,mia,20,13
76,"Oct 17, 2004",6,atl,sdg,21,20
77,"Oct 17, 2004",6,oti,htx,10,20
78,"Oct 17, 2004",6,nwe,sea,30,20
79,"Oct 17, 2004",6,jax,kan,22,16
80,"Oct 17, 2004",6,chi,was,10,13
81,"Oct 17, 2004",6,nyj,sfo,22,14
82,"Oct 17, 2004",6,det,gnb,10,38
83,"Oct 17, 2004",6,cle,cin,34,17
84,"Oct 17, 2004",6,phi,car,30,8
85,"Oct 17, 2004",6,rai,den,3,31
86,"Oct 17, 2004",6,dal,pit,20,24
87,"Oct 17, 2004",6,nor,min,31,38
88,"Oct 18, 2004",6,ram,tam,28,21
89,"Oct 24, 2004",7,clt,jax,24,27
90,"Oct 24, 2004",7,min,oti,20,3
91,"Oct 24, 2004",7,kan,atl,56,10
92,"Oct 24, 2004",7,car,sdg,6,17
93,"Oct 24, 2004",7,tam,chi,19,7
94,"Oct 24, 2004",7,rav,buf,20,6
95,"Oct 24, 2004",7,mia,ram,31,14
96,"Oct 24, 2004",7,cle,phi,31,34
97,"Oct 24, 2004",7,nyg,det,13,28
98,"Oct 24, 2004",7,nwe,nyj,13,7
99,"Oct 24, 2004",7,rai,nor,26,31
100,"Oct 24, 2004",7,gnb,dal,41,20
101,"Oct 24, 2004",7,crd,sea,25,17
102,"Oct 25, 2004",7,cin,den,23,10
103,"Oct 31, 2004",8,min,nyg,13,34
104,"Oct 31, 2004",8,kan,clt,45,35
105,"Oct 31, 2004",8,buf,crd,38,14
106,"Oct 31, 2004",8,htx,jax,20,6
107,"Oct 31, 2004",8,dal,det,31,21
108,"Oct 31, 2004",8,was,gnb,14,28
109,"Oct 31, 2004",8,phi,rav,15,10
110,"Oct 31, 2004",8,oti,cin,27,20
111,"Oct 31, 2004",8,den,atl,28,41
112,"Oct 31, 2004",8,sea,car,23,17
113,"Oct 31, 2004",8,sdg,rai,42,14
114,"Oct 31, 2004",8,pit,nwe,34,20
115,"Oct 31, 2004",8,chi,sfo,23,13
116,"Nov 1, 2004",8,nyj,mia,41,14
117,"Nov 7, 2004",9,tam,kan,34,31
118,"Nov 7, 2004",9,cin,dal,26,3
119,"Nov 7, 2004",9,car,rai,24,27
120,"Nov 7, 2004",9,buf,nyj,22,17
121,"Nov 7, 2004",9,pit,phi,27,3
122,"Nov 7, 2004",9,mia,crd,23,24
123,"Nov 7, 2004",9,det,was,10,17
124,"Nov 7, 2004",9,sfo,sea,27,42
125,"Nov 7, 2004",9,sdg,nor,43,17
126,"Nov 7, 2004",9,nyg,chi,21,28
127,"Nov 7, 2004",9,ram,nwe,22,40
128,"Nov 7, 2004",9,den,htx,31,13
129,"Nov 7, 2004",9,rav,cle,27,13
130,"Nov 8, 2004",9,clt,min,31,28
131,"Nov 14, 2004",10,clt,htx,49,14
132,"Nov 14, 2004",10,ram,sea,23,12
133,"Nov 14, 2004",10,nyj,rav,17,20
134,"Nov 14, 2004",10,nor,kan,27,20
135,"Nov 14, 2004",10,cle,pit,10,24
136,"Nov 14, 2004",10,oti,chi,17,19
137,"Nov 14, 2004",10,jax,det,23,17
138,"Nov 14, 2004",10,atl,tam,24,14
139,"Nov 14, 2004",10,was,cin,10,17
140,"Nov 14, 2004",10,sfo,car,27,37
141,"Nov 14, 2004",10,gnb,min,34,31
142,"Nov 14, 2004",10,crd,nyg,17,14
143,"Nov 14, 2004",10,nwe,buf,29,6
144,"Nov 15, 2004",10,dal,phi,21,49
145,"Nov 21, 2004",11,min,det,22,19
146,"Nov 21, 2004",11,tam,sfo,35,3
147,"Nov 21, 2004",11,chi,clt,10,41
148,"Nov 21, 2004",11,buf,ram,37,17
149,"Nov 21, 2004",11,rav,dal,30,10
150,"Nov 21, 2004",11,jax,oti,15,18
151,"Nov 21, 2004",11,cle,nyj,7,10
152,"Nov 21, 2004",11,nor,den,13,34
153,"Nov 21, 2004",11,cin,pit,14,19
154,"Nov 21, 2004",11,car,crd,35,10
155,"Nov 21, 2004",11,rai,sdg,17,23
156,"Nov 21, 2004",11,sea,mia,24,17
157,"Nov 21, 2004",11,nyg,atl,10,14
158,"Nov 21, 2004",11,phi,was,28,6
159,"Nov 21, 2004",11,htx,gnb,13,16
160,"Nov 22, 2004",11,kan,nwe,19,27
161,"Nov 25, 2004",12,det,clt,9,41
162,"Nov 25, 2004",12,dal,chi,21,7
163,"Nov 28, 2004",12,min,jax,27,16
164,"Nov 28, 2004",12,kan,sdg,31,34
165,"Nov 28, 2004",12,pit,was,16,7
166,"Nov 28, 2004",12,cin,cle,58,48
167,"Nov 28, 2004",12,nyg,phi,6,27
168,"Nov 28, 2004",12,car,tam,21,14
169,"Nov 28, 2004",12,htx,oti,31,21
170,"Nov 28, 2004",12,atl,nor,24,21
171,"Nov 28, 2004",12,sfo,mia,17,24
172,"Nov 28, 2004",12,sea,buf,9,38
173,"Nov 28, 2004",12,nwe,rav,24,3
174,"Nov 28, 2004",12,crd,nyj,3,13
175,"Nov 28, 2004",12,den,rai,24,25
176,"Nov 29, 2004",12,gnb,ram,45,17
177,"Dec 5, 2004",13,clt,oti,51,24
178,"Dec 5, 2004",13,cle,nwe,15,42
179,"Dec 5, 2004",13,tam,atl,27,0
180,"Dec 5, 2004",13,rav,cin,26,27
181,"Dec 5, 2004",13,ram,sfo,16,6
182,"Dec 5, 2004",13,chi,min,24,14
183,"Dec 5, 2004",13,nyj,htx,29,7
184,"Dec 5, 2004",13,nor,car,21,32
185,"Dec 5, 2004",13,mia,buf,32,42
186,"Dec 5, 2004",13,det,crd,26,12
187,"Dec 5, 2004",13,sdg,den,20,17
188,"Dec 5, 2004",13,rai,kan,27,34
189,"Dec 5, 2004",13,phi,gnb,47,17
190,"Dec 5, 2004",13,was,nyg,31,7
191,"Dec 5, 2004",13,jax,pit,16,17
192,"Dec 6, 2004",13,sea,dal,39,43
193,"Dec 12, 2004",14,min,sea,23,27
194,"Dec 12, 2004",14,rav,nyg,37,14
195,"Dec 12, 2004",14,buf,cle,37,7
196,"Dec 12, 2004",14,nwe,cin,35,28
197,"Dec 12, 2004",14,htx,clt,14,23
198,"Dec 12, 2004",14,atl,rai,35,10
199,"Dec 12, 2004",14,jax,chi,22,3
200,"Dec 12, 2004",14,dal,nor,13,27
201,"Dec 12, 2004",14,pit,nyj,17,6
202,"Dec 12, 2004",14,den,mia,20,17
203,"Dec 12, 2004",14,car,ram,20,7
204,"Dec 12, 2004",14,sdg,tam,31,24
205,"Dec 12, 2004",14,gnb,det,16,13
206,"Dec 12, 2004",14,crd,sfo,28,31
207,"Dec 12, 2004",14,was,phi,14,17
208,"Dec 13, 2004",14,oti,kan,38,49
209,"Dec 18, 2004",15,nyg,pit,30,33
210,"Dec 18, 2004",15,sfo,was,16,26
211,"Dec 18, 2004",15,atl,car,34,31
212,"Dec 19, 2004",15,kan,den,45,17
213,"Dec 19, 2004",15,phi,dal,12,7
214,"Dec 19, 2004",15,nyj,sea,37,14
215,"Dec 19, 2004",15,chi,htx,5,24
216,"Dec 19, 2004",15,det,min,27,28
217,"Dec 19, 2004",15,cle,sdg,0,21
218,"Dec 19, 2004",15,cin,buf,17,33
219,"Dec 19, 2004",15,tam,nor,17,21
220,"Dec 19, 2004",15,crd,ram,31,7
221,"Dec 19, 2004",15,rai,oti,40,35
222,"Dec 19, 2004",15,gnb,jax,25,28
223,"Dec 19, 2004",15,clt,rav,20,10
224,"Dec 20, 2004",15,mia,nwe,29,28
225,"Dec 24, 2004",16,min,gnb,31,34
226,"Dec 25, 2004",16,kan,rai,31,30
227,"Dec 25, 2004",16,oti,den,16,37
228,"Dec 26, 2004",16,clt,sdg,34,31
229,"Dec 26, 2004",16,pit,rav,20,7
230,"Dec 26, 2004",16,nor,atl,26,13
231,"Dec 26, 2004",16,jax,htx,0,21
232,"Dec 26, 2004",16,det,chi,19,13
233,"Dec 26, 2004",16,cin,nyg,23,22
234,"Dec 26, 2004",16,nyj,nwe,7,23
235,"Dec 26, 2004",16,sfo,buf,7,41
236,"Dec 26, 2004",16,tam,car,20,37
237,"Dec 26, 2004",16,dal,was,13,10
238,"Dec 26, 2004",16,sea,crd,24,21
239,"Dec 26, 2004",16,mia,cle,10,7
240,"Dec 27, 2004",16,ram,phi,20,7
241,"Jan 2, 2005",17,car,nor,18,21
242,"Jan 2, 2005",17,buf,pit,24,29
243,"Jan 2, 2005",17,rav,mia,30,23
244,"Jan 2, 2005",17,ram,nyj,32,29
245,"Jan 2, 2005",17,nwe,sfo,21,7
246,"Jan 2, 2005",17,htx,cle,14,22
247,"Jan 2, 2005",17,chi,gnb,14,31
248,"Jan 2, 2005",17,oti,det,24,19
249,"Jan 2, 2005",17,was,min,21,18
250,"Jan 2, 2005",17,phi,cin,10,38
251,"Jan 2, 2005",17,sea,atl,28,26
252,"Jan 2, 2005",17,crd,tam,12,7
253,"Jan 2, 2005",17,sdg,kan,24,17
254,"Jan 2, 2005",17,rai,jax,6,13
255,"Jan 2, 2005",17,den,clt,33,14
256,"Jan 2, 2005",17,nyg,dal,28,24
